train_loss,train_acc,val_loss,val_acc
0.6559856769285703,75.59322033898304,0.5121624529361725,75.0
0.5289384597226193,75.59322033898304,0.5279652297496795,75.0
0.4630754292011261,76.94915254237289,0.5322391271591187,75.0
0.4415649850117533,78.13559322033899,0.4422865629196167,75.0
0.43157696253375005,77.62711864406779,0.43871715664863586,81.08108108108108
0.4523201420118934,77.11864406779661,0.43749088048934937,77.70270270270271
0.43822352117613744,76.10169491525424,0.6195233523845672,75.0
0.4522458377637361,77.79661016949153,0.5650997340679169,75.0
0.41172306318032115,81.86440677966101,0.3942137658596039,83.10810810810811
0.3466844237164447,85.42372881355932,0.3641623020172119,87.83783783783784
0.337160733969588,86.94915254237289,0.3418189615011215,85.13513513513513
0.3052795415646152,87.45762711864407,0.3346822291612625,85.8108108108108
0.28735177689477015,87.28813559322033,0.30414358973503114,90.54054054054055
0.240924397581502,90.84745762711864,0.29650630950927737,89.1891891891892
0.21471445595747546,90.50847457627118,0.4079675853252411,85.13513513513513
0.2759323951445128,89.49152542372882,0.3332479238510132,88.51351351351352
0.2070093296076122,92.03389830508475,0.3511102169752121,86.48648648648648
0.17308159368602852,93.72881355932203,0.24056952744722365,93.24324324324324
0.16488512742676234,94.40677966101696,0.25998095273971555,91.21621621621621
0.10790038770554881,96.10169491525424,0.2903398133814335,89.86486486486487
